min_loss,mean_loss,max_loss
0.0009991982951760292,0.007797761475322423,0.03620607778429985
0.0015631106216460466,0.015118907585188194,0.08819597214460373
0.0016001255717128515,0.008427640487853851,0.04039095714688301
0.0015529789961874485,0.012817035929334385,0.08032108843326569
0.00043796293903142214,0.010098987944527633,0.048636432737112045
0.0007864090730436146,0.01246359766917993,0.08426973223686218
0.0008770020212978125,0.013872678796933205,0.1046857237815857
0.0012454346287995577,0.010145429651149444,0.038288313895463943
0.0009896405972540379,0.009664002327351935,0.0745440199971199
0.0011038938537240028,0.016108580463979807,0.12089315801858902
0.0007140868692658842,0.009814574256004696,0.03886641189455986
0.0009127382654696703,0.009108198039164697,0.039944544434547424
0.0014162929728627205,0.010487349501259072,0.087679922580719
0.001232255483046174,0.00841214260759039,0.04562022164463997
0.0006505073979496956,0.009429386183102097,0.06275081634521484
0.0012194490991532803,0.008996735007881566,0.03605606406927109
0.0008271902333945036,0.013164887407415168,0.06333595514297485
0.0012913730461150408,0.015518786773706475,0.08626033365726471
0.0006318391533568501,0.014020468086797607,0.08159083127975464
0.0013747006887570024,0.01676340577520292,0.07961299270391464
0.0008968684123829007,0.009670981831193247,0.03799913451075554
0.0007160220411606133,0.0124050874922735,0.05342656001448631
0.0006543893832713366,0.014735463873000332,0.1573997586965561
0.0009507671929895878,0.00749849794967169,0.02936069667339325
0.0006828605546616018,0.006699279267599599,0.024081991985440254
0.0016101904911920428,0.011004651064501592,0.06543819606304169
0.001048663049004972,0.009963791282778536,0.06693544238805771
0.0008736640447750688,0.01130724072680567,0.10807929933071136
0.0010778515134006739,0.008793283814426374,0.04500264674425125
0.0006487356149591506,0.009488489718124684,0.06435388326644897
0.0004092484014108777,0.009316868187549213,0.10739249736070633
0.0013886973029002547,0.009444639634306508,0.03161649778485298
0.0008895064820535481,0.011570468784258183,0.10829883068799973
0.0010038826148957014,0.011248469270800275,0.07221817970275879
0.001198535319417715,0.012028288156553,0.07451065629720688
0.0006523262709379196,0.00917439588293847,0.038495659828186035
0.0010334370890632272,0.007772032356889987,0.030463604256510735
0.0008533700602129102,0.0063574092065984454,0.03816696256399155
0.0009397006360813975,0.011565521506040736,0.07887681573629379
0.0007063393713906407,0.014802668683437837,0.10200074315071106
0.0008102835854515433,0.009798404773593776,0.06179457902908325
0.0006970984395593405,0.007255772327038425,0.032851215451955795
0.000511381309479475,0.013358001976653381,0.1005186066031456
0.000853088335134089,0.011851972365682875,0.0759153813123703
0.0007602765690535307,0.0091344353923988,0.06480959802865982
0.0006576384766958654,0.010977116557855712,0.03772040829062462
0.0012055726256221533,0.010851823090989556,0.033415645360946655
0.0008300857152789831,0.008862691618829828,0.03198864683508873
0.0011459760135039687,0.008859967856012561,0.05784320831298828
0.0009792031487450004,0.012195617831484587,0.0893862172961235
0.0006073322147130966,0.007380523205803776,0.02968674898147583
0.002217549830675125,0.013854802689618535,0.0468021035194397
0.00021202063362579793,0.01610177444645497,0.11162255704402924
0.0002905802393797785,0.008017660322366282,0.03356169909238815
0.0007272279472090304,0.012603061170213752,0.06851034611463547
0.000852809869684279,0.011714804982249107,0.054666005074977875
0.0009891206864267588,0.01592984229446975,0.07501494139432907
0.00045409591984935105,0.01218981859899402,0.07600116729736328
0.0003471102099865675,0.012985898716444219,0.08126381784677505
0.0008541974821127951,0.009338875010143965,0.08604922890663147
0.0004493562737479806,0.008838470128399355,0.046323806047439575
0.0007301046280190349,0.00933009315997845,0.07560282200574875
0.0006889327196404338,0.008999191134029793,0.06704884022474289
0.0008529651095159352,0.01135866692143113,0.07588817924261093
0.0005587315536104143,0.011546963672757286,0.04141465574502945
0.0005962344584986567,0.012965991562749777,0.08655041456222534
0.0009651375003159046,0.01221527975845944,0.09453210979700089
0.00048093945952132344,0.009407915644934055,0.07583776116371155
0.000706226215697825,0.008039054128824285,0.05997694283723831
0.0005271845730021596,0.006926219867266438,0.02120092511177063
0.00039395142812281847,0.006448798028200313,0.05550510063767433
0.0014322383794933558,0.014280336387282997,0.07404954731464386
0.0010916620958596468,0.01094309960629929,0.05483139678835869
0.001485837041400373,0.009270689169945265,0.03690328449010849
0.0012258848873898387,0.008631715339746463,0.04594246298074722
0.00045107631012797356,0.01081641349096403,0.06808050721883774
0.0008551848586648703,0.013206175457324006,0.17148730158805847
0.0013360229786485434,0.009717922627546446,0.0843658447265625
0.00023204623721539974,0.01666158818018933,0.1715429574251175
0.0005877997609786689,0.008598600037792628,0.04008463770151138
0.0008588898926973343,0.009691030800308066,0.06843669712543488
0.0010139420628547668,0.012673263041371549,0.06463520973920822
0.0009079742012545466,0.008821350789663417,0.037830036133527756
0.0007495504105463624,0.01334080634707654,0.07429973781108856
0.0005797046469524503,0.009995739736714986,0.059336647391319275
0.0008830560836941004,0.005707860415525458,0.02038813754916191
0.0006971763214096427,0.007556840738592048,0.06085127592086792
0.0006291681784205139,0.0075127033719413535,0.037335529923439026
0.0004610053147189319,0.013529276602504844,0.13618572056293488
0.0012068416690453887,0.013586763404654685,0.07009914517402649
0.0007394808926619589,0.011527724721451738,0.10855551064014435
0.0005813141469843686,0.012497845709461856,0.08141997456550598
0.0007820903556421399,0.011647721101460909,0.07674826681613922
0.0004817574517801404,0.0070345590701671665,0.03539266064763069
0.000480450049508363,0.009442054237566751,0.06074632704257965
0.0004236519744154066,0.01101779039944867,0.1478949636220932
0.0004652017669286579,0.017142628555625886,0.2033330649137497
0.0008779396302998066,0.010433642460999114,0.07291566580533981
0.0007847429951652884,0.008476050777567757,0.04791858047246933
0.0003817318647634238,0.006224145342087097,0.024001529440283775
0.0006397044053301215,0.009807636349082546,0.05324685573577881
0.00039302458753809333,0.006664337135454708,0.0328788086771965
0.0008528835023753345,0.008222781330847216,0.04903168976306915
0.0008598524145781994,0.008161322769915892,0.045783668756484985
0.0008631940581835806,0.012731086667540862,0.07657764106988907
0.0003311126783955842,0.007335017397525479,0.028663819655776024
0.000716154754627496,0.010600053166315236,0.04307153820991516
0.0015237713232636452,0.01429274637269339,0.09409777820110321
0.00043265082058496773,0.01351663972255429,0.06652934849262238
0.0006604944355785847,0.010318658581969363,0.11251651495695114
0.0005819374928250909,0.0069677737343159536,0.025065643712878227
0.0006464107427746058,0.00827530337523462,0.07227484881877899
0.0006024420144967735,0.01402220776071772,0.11419301480054855
0.00020047872385475785,0.009239407887367566,0.08730044960975647
0.0011319490149617195,0.0127180671379729,0.06784828007221222
0.0008054616046138108,0.004456143181650313,0.03445218876004219
0.0006693417089991271,0.007172052470398032,0.06205461919307709
0.0005640005110763013,0.01094916268872718,0.07143297791481018
0.0005378145724534988,0.009624851257454051,0.1448744386434555
0.0004060875508002937,0.007281024252599174,0.04545098915696144
0.000655346317216754,0.014217064526208021,0.12719660997390747
0.0013560582883656025,0.00973483804113197,0.05011504143476486
0.0013853346463292837,0.011916599788323597,0.07083411514759064
0.0007857566815800965,0.009123248418931055,0.036165501922369
0.0008817411144264042,0.010104354921538659,0.06851328164339066
0.000490782898850739,0.007652192051022279,0.0426768995821476
0.0007336644339375198,0.010826046179755832,0.1235230565071106
0.0017759082838892937,0.012741748260817042,0.10400913655757904
0.0008134304080158472,0.009130696675533222,0.040791094303131104
0.0005519509431906044,0.01080941709181018,0.08170492202043533
0.0005631583626382053,0.016195255206656402,0.10275114327669144
0.00044320133747532964,0.008904832270841493,0.020797329023480415
0.0007979883230291307,0.013178556803958836,0.07947425544261932
0.0012784000718966126,0.011711004526457854,0.04871770367026329
0.00047260610153898597,0.006117701780533901,0.03120041824877262
0.0007471260614693165,0.010119605037659683,0.06612970679998398
0.0005424359114840627,0.008657679287285579,0.07160252332687378
0.00045754716848023236,0.00610121318324538,0.05730997398495674
0.0010666495654731989,0.0053423326376273676,0.01833849772810936
0.0005749601405113935,0.009283487674245541,0.041563134640455246
0.00031196954660117626,0.004739507179086407,0.020656326785683632
0.0008593951351940632,0.016042828995355026,0.204468235373497
0.0006124100182205439,0.011978727946471836,0.1017216295003891
0.00020435267651919276,0.009602253222342202,0.09350322186946869
0.00019903990323655307,0.010924651596859028,0.09453687071800232
0.0004957221681252122,0.009145253958801428,0.058531127870082855
0.00027638371102511883,0.00942195455233256,0.0355292484164238
0.0007392640109173954,0.0113338410996625,0.10656943172216415
0.000578678329475224,0.007020073645334277,0.03607881814241409
0.0006736292270943522,0.010158564127912675,0.06600017845630646
0.0010840864852070808,0.01054982872058948,0.0996171310544014
0.00037754749064333737,0.008050041556729141,0.027807429432868958
0.000985227874480188,0.011098357633239141,0.09394863247871399
0.0008012761827558279,0.008919239565902562,0.05436806380748749
0.0005370564758777618,0.008552638343880299,0.09896288067102432
0.0004726438783109188,0.00885816355218628,0.03467884659767151
0.0003792627539951354,0.012570088363847591,0.08445139229297638
0.0004025780945084989,0.005323188312575911,0.01929623633623123
0.0010766048217192292,0.011277521171400117,0.08717390894889832
0.0006903680041432381,0.011083295202331134,0.07708033174276352
0.0007776474812999368,0.006961265811696649,0.02113361284136772
0.000659729412291199,0.010372634022065473,0.07371992617845535
0.0011218207655474544,0.00956403718036772,0.061343125998973846
0.00038668373599648476,0.007453307229163194,0.03647318109869957
0.0009564448846504092,0.010765498081498124,0.05663484334945679
0.00018664805975276977,0.011520656151804832,0.1002793088555336
0.0005057117668911815,0.006914990691088692,0.04229891300201416
0.0011070955079048872,0.006161524711556181,0.02904868870973587
0.0009996106382459402,0.008618104896784105,0.03147247061133385
0.0005823869723826647,0.0033931577668732237,0.0178323145955801
0.0003472186508588493,0.010860499783626033,0.08232253789901733
0.000948141620028764,0.014007533712881721,0.09355427324771881
0.0009394302614964545,0.00564644971853812,0.03711261972784996
0.0007494572200812399,0.010254451241861615,0.09432078897953033
0.00076933519449085,0.006546224907247556,0.03873870521783829
0.001051502302289009,0.004399350727908313,0.013832999393343925
0.0009988428791984916,0.007847772725788807,0.05726256221532822
0.0009593142312951386,0.009769078945585838,0.09333878755569458
0.0004599692765623331,0.008913917798997351,0.048244476318359375
0.00041633768705651164,0.007323839609011042,0.07334446907043457
0.0006146603263914585,0.009161452861951181,0.06441384553909302
0.00023142143618315458,0.007937690773461428,0.043293774127960205
0.0003477910649962723,0.011682017893892609,0.06556939333677292
0.0009298543445765972,0.009240162269971161,0.04737827181816101
0.00046541859046556056,0.00981629413824218,0.06595075875520706
0.0009886471088975668,0.005665399112600695,0.016745269298553467
0.000621708226390183,0.011280135286075098,0.06897090375423431
0.0008594777900725603,0.01271344035760396,0.16080248355865479
0.000978492316789925,0.012213188370137854,0.11260729283094406
0.0004421935009304434,0.010078054750381314,0.07623733580112457
0.00036820481182076037,0.011210019336970247,0.12560157477855682
0.0013954247115179896,0.009594971301137574,0.03706886246800423
0.0007764151669107378,0.009351212304965075,0.037839073687791824
0.0006322344415821135,0.006733526876713667,0.05861297994852066
0.0006161713972687721,0.013708284689561912,0.12206818163394928
0.0009452056838199496,0.009579382021911442,0.031890396028757095
0.0003656950721051544,0.014351987162458332,0.05153388902544975
0.0004774402768816799,0.00691068355377798,0.06659837067127228
0.0003504931228235364,0.009136433695891389,0.053769588470458984
0.0006284991395659745,0.007601574408235373,0.05313365161418915
0.00047560667735524476,0.006356542275709755,0.029711663722991943
0.0006749143940396607,0.010407610576496355,0.0439753420650959
0.0006759124808013439,0.011009372130502015,0.08751505613327026
0.0009697529021650553,0.013824351964070013,0.16124549508094788
0.0005970388883724809,0.010041095898486674,0.06093970313668251
0.0009224675013683736,0.0079143301872709,0.033808186650276184
0.00032505649141967297,0.006242365756339428,0.04701565206050873
0.0004417641321197152,0.0053194873552355505,0.022511428222060204
0.000274764810455963,0.008440154387951933,0.0639677569270134
0.0007813028059899807,0.011292268448785224,0.08027854561805725
0.0006847201148048043,0.008425282566652944,0.060582201927900314
0.0005812919698655605,0.006744576424049835,0.0344860777258873
0.0004230119229760021,0.007940490511289143,0.09720487147569656
0.0011392238084226847,0.010034990514180175,0.08244512230157852
0.000486828968860209,0.011896029325995457,0.12088919430971146
0.0005428710719570518,0.008743266562103398,0.07684259861707687
0.0006421583238989115,0.0076077278871606625,0.04354245960712433
0.0006227248813956976,0.009056620961658794,0.04716300964355469
0.000854348880238831,0.011207699667903836,0.08589347451925278
0.0007511983858421445,0.014932819482594452,0.12940241396427155
0.00025995122268795967,0.005367847582049392,0.013167775236070156
0.0005862220423296094,0.007898532636722343,0.0387149453163147
0.00037575530586764216,0.00623081896143655,0.030770430341362953
0.0007179421954788268,0.006540207785157555,0.034476201981306076
0.0004729395150206983,0.0071565381324574075,0.05149320513010025
0.0010000738548114896,0.005137233365396106,0.02156972885131836
0.00048094274825416505,0.006675232862579395,0.05638720095157623
0.0006431115907616913,0.011149633302853477,0.10232490301132202
0.0010099709033966064,0.008005977371121171,0.03338327258825302
0.00047807919327169657,0.013515818051355719,0.152654230594635
0.0010420435573905706,0.007088303074447645,0.035952094942331314
0.000428729341365397,0.004277131089043838,0.01806245930492878
0.000671560235787183,0.00894156079178814,0.08116782456636429
0.0002604721812531352,0.004751102416776121,0.023578904569149017
0.00018505094340071082,0.010987490314248673,0.11086028814315796
0.0002687696542125195,0.009534750585401154,0.08141505718231201
0.0008600857108831406,0.008875133974167207,0.07054725289344788
0.0006937637226656079,0.008925513855905997,0.10363432765007019
0.0008437768556177616,0.00744815235008934,0.027617953717708588
0.000745934434235096,0.006489117927331891,0.03399433568120003
0.0013220392866060138,0.011976077540398197,0.10981998592615128
0.0005781990475952625,0.0066470454783282345,0.05355009436607361
0.0006540394970215857,0.007053705878745488,0.03166784346103668
0.0005904739955440164,0.009901667147426418,0.04872028902173042
0.00032732170075178146,0.005001245717587018,0.021078016608953476
0.0006843466544523835,0.004749004662261103,0.022580845281481743
0.0005723519716411829,0.006191008814817501,0.0305958092212677
0.000604908331297338,0.0034809670048869317,0.016245665028691292
0.00040188460843637586,0.00644245069512787,0.028573013842105865
0.0003581696655601263,0.012723433203063905,0.05608692765235901
0.0001412899000570178,0.006546109456663813,0.08225300163030624
0.00036863755667582154,0.005296688395362624,0.02334190346300602
0.0004659508413169533,0.004594192287186161,0.013243570923805237
0.0006740030366927385,0.007151368190534413,0.06032254546880722
0.00046255745110102,0.006860366872623908,0.03430457413196564
0.000295149686280638,0.013672937067760224,0.09979701787233353
0.0005656354478560388,0.006239333476750525,0.035475388169288635
0.0005919599789194763,0.007872853408722827,0.026906900107860565
0.0007407175144180655,0.0035587745886813435,0.02609608694911003
0.0006943905027583241,0.005699750758207368,0.03783150389790535
0.0006329704774543643,0.01023382123094052,0.05738632380962372
0.0004072939045727253,0.010476273700111994,0.07729799300432205
0.0005915159126743674,0.010554401048769554,0.13235709071159363
0.0002962466678582132,0.009383258140318233,0.061628591269254684
0.00012628846161533147,0.008478001437550928,0.042775437235832214
0.0008672635303810239,0.005121668378167131,0.03451775386929512
0.0003786200541071594,0.0032317223958671093,0.013066292740404606
0.00029730767710134387,0.006326234253787401,0.0372612439095974
0.0003559475881047547,0.009558754714412821,0.08350106328725815
0.0004958558711223304,0.011060864364952539,0.06856073439121246
0.0005622202879749238,0.010675747520980184,0.0439215824007988
0.0008883315604180098,0.015743453909332555,0.10075647383928299
0.0009571106638759375,0.006907101298027017,0.047423433512449265
0.00035983455018140376,0.007104943429887363,0.06745392829179764
0.0004106254200451076,0.006831591918685094,0.04520726203918457
0.0005689224926754832,0.0077318121049622145,0.04376430809497833
0.0005068637547083199,0.006986096497038724,0.025618933141231537
0.000275724392849952,0.0122169205451091,0.1330905556678772
0.0005093534709885716,0.008903696540208464,0.03841515630483627
0.0005984544986858964,0.0060520717740507315,0.055439792573451996
0.0005939720431342721,0.009178267834984042,0.06281815469264984
0.000768530648201704,0.009041577387877085,0.06196097657084465
0.0003284520353190601,0.009181402224823143,0.08182380348443985
0.00034406344639137387,0.006993747788429674,0.020306002348661423
0.000508820463437587,0.004575979656591598,0.022014547139406204
0.0006738192168995738,0.005836873780936003,0.0233194287866354
0.0007573682814836502,0.00667094638036495,0.027980588376522064
0.00043660152005031705,0.009044402697192575,0.11376988142728806
0.00047895614989101887,0.00773796778715526,0.0423215888440609
0.0006788683822378516,0.007818336367900311,0.03810231387615204
0.00033979181898757815,0.004399944897697962,0.03146882355213165
0.0006195568712428212,0.0038795624363788025,0.01994995027780533
0.0005172202363610268,0.005267523468420323,0.02802000194787979
0.0004638724494725466,0.005267766392703548,0.0349571593105793
0.0004983558319509029,0.004794848869399478,0.03216910734772682
0.000955538242124021,0.0055957865314903085,0.03491656854748726
0.00046371089410968125,0.006198205063507582,0.05193297192454338
0.00031027215300127864,0.006051590062539886,0.021191123872995377
0.0002422239340376109,0.009532969388938337,0.07654114067554474
0.00042736754403449595,0.011374368775351387,0.16515743732452393
0.00039042835123836994,0.0056502863018842485,0.03045709989964962
0.00047945836558938026,0.006712560136630027,0.06536353379487991
0.0003498857840895653,0.004046544074770753,0.012574336491525173
0.0006056799902580678,0.007616564299462846,0.045469943434000015
0.00029038009233772755,0.003592708669775338,0.01179775595664978
0.00011850610462715849,0.003125380558938357,0.01642724871635437
0.00032907442073337734,0.0044877734714342905,0.0375463105738163
0.0005740352207794785,0.006783208768832049,0.025227125734090805
0.00036656548036262393,0.006763695157133043,0.04904071241617203
0.0003781381528824568,0.00931196829036775,0.061297498643398285
0.0001574466296005994,0.006184432337586595,0.036727484315633774
0.0005072123603895307,0.005570664081325823,0.04399136081337929
0.00029218007693998516,0.005108569053441493,0.033132366836071014
0.0002620767627377063,0.00798174931077045,0.07089927047491074
0.0011641673045232892,0.009211905408409183,0.11181139945983887
0.0002499966649338603,0.013464710021960653,0.14239825308322906
0.00039794662734493613,0.006424868134436784,0.06441893428564072
0.0005025531863793731,0.005842113347844807,0.03784751147031784
0.0001505820546299219,0.0112444817495998,0.1579917073249817
0.0003653924213722348,0.0073560072234141885,0.07751700282096863
0.0004027853428851813,0.004441732567674653,0.034232281148433685
0.0004687226901296526,0.003957065336483841,0.041882358491420746
0.0001864054793259129,0.00613227644040577,0.08208771795034409
0.0005648716469295323,0.009321777641566263,0.08188405632972717
0.0005142515292391181,0.005775860752220507,0.02791624702513218
0.0004254148225300014,0.005640307279665851,0.04547712206840515
0.0007631286280229688,0.005947141015591721,0.0287169199436903
0.0005499598919413984,0.008189395287815758,0.03062032349407673
0.00035609485348686576,0.00971577481659888,0.1398267298936844
0.0004029381088912487,0.008503980818204582,0.06367159634828568
0.00019255765073467046,0.005789401541632187,0.04144976660609245
0.0003072063555009663,0.005650318523058323,0.02861027792096138
0.0004921305808238685,0.007011008793833079,0.060706231743097305
0.0006551172118633986,0.006493774380672861,0.022928033024072647
0.00046149000991135836,0.008800521542542373,0.09443306922912598
0.00026891130255535245,0.007773159545009818,0.06568609178066254
0.00014843019016552716,0.00950838740606775,0.048259418457746506
0.0003185701207257807,0.005378981030339168,0.03973129391670227
0.0003409795754123479,0.013260972429567051,0.13973058760166168
0.00034763215808197856,0.003533538308046344,0.01452197227627039
0.00040443806210532784,0.004746017147597202,0.025504738092422485
0.00028056337032467127,0.005703995435464161,0.032916583120822906
0.00021505358745343983,0.005530033272979954,0.02843773178756237
0.0007186941802501678,0.006571095441123126,0.060300253331661224
0.0004656563396565616,0.0037142680268044824,0.01679861731827259
0.00023042591055855155,0.003142144888880904,0.008049451746046543
0.0004605293506756425,0.0038888058452694503,0.015757255256175995
0.0005305261583998799,0.008266996139556997,0.03907810524106026
0.0003250895533710718,0.006178706957682691,0.04324650391936302
0.0003028864739462733,0.01253962635786997,0.0932445377111435
0.0004859141481574625,0.004769071747971422,0.03463936597108841
0.00046802902943454683,0.0043108638373841705,0.018815822899341583
0.0005416285712271929,0.006657730389162208,0.0696786642074585
0.00010126802226295695,0.004915601561757891,0.026533761993050575
0.0006187044782564044,0.004099767239057217,0.0143818324431777
0.00028978087357245386,0.004418296169239545,0.029973104596138
0.00040685583371669054,0.0035736551616099422,0.013711134903132915
0.0003295710776001215,0.006088770285714418,0.028571734204888344
0.00025917059974744916,0.0045473168095297835,0.03865469619631767
0.0005891157197766006,0.0045658136239378816,0.03391895443201065
0.0004823865892831236,0.005951509404608428,0.07438492774963379
0.0007747806375846267,0.007178676215483359,0.03152954950928688
0.000369223125744611,0.005491111802661585,0.04467624053359032
0.00039819840458221734,0.005456697405962687,0.025623127818107605
0.0003923419280909002,0.008496891944324252,0.14562316238880157
0.00015464586613234133,0.007216878258515391,0.06545831263065338
0.0003478597500361502,0.009802375094430452,0.06323013454675674
0.0005059140385128558,0.009468542207118676,0.08364341408014297
0.0003163142828270793,0.008219176202719272,0.05277552083134651
0.0004426176892593503,0.009278065613384737,0.0852840319275856
0.0004787225625477731,0.005148299079371133,0.0246657133102417
0.0003222076047677547,0.006743306778069517,0.05937730148434639
0.00014732977433595806,0.008295099331277285,0.1049996167421341
0.0008545821765437722,0.00631397054961848,0.07747084647417068
0.00026742584304884076,0.008753775372126795,0.04541604220867157
0.00025529993581585586,0.005930481570195062,0.03653860464692116
0.00043593652662821114,0.00358652502742458,0.02581697888672352
0.00025758572155609727,0.0058425323341335,0.038691241294145584
0.00045274844160303473,0.004567708455767759,0.03208186849951744
0.0004585896385833621,0.005289522400643263,0.0555487759411335
0.000447453698143363,0.003837502404133341,0.027872465550899506
0.0002860586391761899,0.007214176935290366,0.0457075797021389
0.0004238549154251814,0.005926814865907309,0.05092526972293854
0.0003976126608904451,0.0028816098552110984,0.011140665970742702
0.0002633460098877549,0.0024502153208703493,0.013157643377780914
0.00015553593402728438,0.0023649425064730975,0.018112996593117714
0.00025987543631345034,0.003466340924475204,0.02783655747771263
0.0004046354442834854,0.0046152124500454025,0.044194769114255905
0.00011018192890333012,0.013263369647676073,0.1230500340461731
0.00038516835775226355,0.012658912554831692,0.17547498643398285
0.0002430802705930546,0.004836754477259496,0.04733773693442345
0.00023348066315520555,0.005334566816735013,0.02581627108156681
0.00020968937315046787,0.006165030305661882,0.03040439449250698
0.0005541240680031478,0.00325060129614064,0.02243422530591488
0.0001268884225282818,0.005866894029572399,0.05628411844372749
0.0002698326134122908,0.005810843826987332,0.046222563832998276
0.0002419082447886467,0.004279641995068501,0.018405819311738014
0.00023288953525479883,0.003363160390074848,0.015146633610129356
0.00035174377262592316,0.003963215168806966,0.017007960006594658
0.00023056037025526166,0.004069767939789152,0.022682152688503265
0.00048617407446727157,0.0038252497195369667,0.01922736130654812
0.00045795991900376976,0.005621390217803074,0.09472783654928207
0.0003818666737060994,0.003480489312938449,0.01330114807933569
0.0003153453872073442,0.0027585489668935123,0.018106535077095032
0.0002851060125976801,0.005106383560578925,0.03751828521490097
0.00023858246277086437,0.0036936671876227826,0.02308831922709942
0.0004618100356310606,0.007027288343697028,0.06705809384584427
0.0003470608498901129,0.0031504737066656904,0.020296161994338036
0.0004815038410015404,0.0051714006112888455,0.05222894251346588
0.0002627433859743178,0.0033317474040409755,0.01919635757803917
0.00016243421123363078,0.005683689913928026,0.06492456048727036
0.0003293714253231883,0.002547576752948333,0.013870183378458023
0.00043390810606069863,0.004218251889580171,0.021594028919935226
0.0002418373478576541,0.007175192057965668,0.06727439165115356
0.000327135028783232,0.005061337439757254,0.04600666090846062
0.0002110094064846635,0.004671515088476654,0.04097727686166763
0.0003144620277453214,0.0041473768522135085,0.024361247196793556
0.00018333086336497217,0.0027698705590511155,0.011675776913762093
0.00019254359358455986,0.012295345422764378,0.13171175122261047
0.0002597379498183727,0.00429675282255091,0.03903825208544731
0.00036715835449285805,0.0026205411758618772,0.01571814902126789
0.0004570764722302556,0.003886801447219181,0.02852029539644718
0.00035312853287905455,0.003834794911435219,0.017131827771663666
0.00016607329598627985,0.002895359542755479,0.01634150557219982
0.0003233526076655835,0.002445489321231704,0.01752873882651329
0.0002234487619716674,0.002258358169691982,0.015912959352135658
0.0002067612949758768,0.0024998274608084036,0.019215932115912437
0.00019427656661719084,0.001525947959938397,0.0053809629753232
0.00016249806503765285,0.0033631869473201396,0.0198713019490242
0.00023386903922073543,0.003848885860794258,0.04913464933633804
5.615562986349687e-05,0.0017365467191902335,0.009844372980296612
0.00015652974252589047,0.0039733681877367885,0.04323083162307739
0.00017262549954466522,0.005736879217524633,0.08566979318857193
0.00037846577470190823,0.004687760075925056,0.03817775100469589
0.00016947698895819485,0.0036502240615879636,0.01982935331761837
0.0003260019584558904,0.003591497376975086,0.021115383133292198
8.43025918584317e-05,0.002273534608927245,0.01553450059145689
0.00017901367391459644,0.003064188588824537,0.043350860476493835
0.00030117633286863565,0.0032079926577689884,0.04635332152247429
0.00019356381380930543,0.0032959380413457337,0.025692207738757133
0.0003237838391214609,0.003366910817998427,0.03701791539788246
0.0002175883564632386,0.0016639288859786811,0.010544887743890285
0.00039203022606670856,0.004744384353721721,0.05612668767571449
0.00019387531210668385,0.0026176374640608964,0.01976233348250389
0.00010431118425913155,0.0026106851582881063,0.02038571611046791
0.0001771375973476097,0.001979040163590711,0.011403421871364117
0.00021581872715614736,0.002633479196379927,0.015608493238687515
0.00016450294060632586,0.003811191700623129,0.04079074412584305
0.00010298164852429181,0.00326557552034501,0.017278432846069336
0.00014849215222056955,0.004990920786103407,0.03542376309633255
0.00027971775853075087,0.0017541087721905638,0.01341406162828207
0.0003014439716935158,0.003046674887796312,0.029702842235565186
0.00016467898967675865,0.008749437205821138,0.15373386442661285
0.0003990590339526534,0.005089543709160622,0.0548289492726326
0.0002682618796825409,0.0024493514674422505,0.011904045008122921
0.00010651336924638599,0.002278381174417316,0.01910736970603466
0.00013724659220315516,0.0013119299902528939,0.003714993828907609
0.0003101545153185725,0.0020183534382980455,0.014356705360114574
9.135503933066502e-05,0.0016032586796360124,0.0076337275095283985
0.0002264333888888359,0.0013840026329961365,0.0062439823523163795
8.991568756755441e-05,0.002914844396636235,0.020586218684911728
0.000265954906353727,0.003210042264847154,0.016619358211755753
8.663042535772547e-05,0.006379876989942406,0.05296595022082329
0.0001224718289449811,0.00238812524939594,0.023720113560557365
0.00011368871491868049,0.0021972690172131276,0.0163738876581192
0.00020955232321284711,0.0026488215393059094,0.028520409017801285
0.00013501908688340336,0.005732485300675897,0.116703100502491
8.267667726613581e-05,0.002562249138632237,0.01918414980173111
0.00039921171264722943,0.0019669892650132103,0.021600306034088135
9.09966038307175e-05,0.001727151005104167,0.016120973974466324
0.00013378902804106474,0.001709905229896928,0.008189031854271889
0.00014009609003551304,0.0027793582617218985,0.03270356357097626
0.00021557221771217883,0.004589215809203408,0.03678183630108833
0.00017268869851250201,0.0010351790099068442,0.002786942757666111
0.00015729933511465788,0.0016856056069998347,0.011262662708759308
0.00022199282830115408,0.0016834808279613585,0.009515957906842232
0.00020981741545256227,0.0010152545033229722,0.00516137620434165
8.803605305729434e-05,0.0016409649103513435,0.0058133783750236034
0.00010847234079847112,0.0038362430078214623,0.045796629041433334
0.00018639396876096725,0.0017618563169553116,0.005939360707998276
4.386424188851379e-05,0.0008333919242970835,0.002147199586033821
0.0001087472919607535,0.003121440850750164,0.03393033146858215
0.0002628890215419233,0.0017736739030590764,0.007415160536766052
0.00024282801314257085,0.0016346381744369864,0.0057343486696481705
0.00011839288345072418,0.0008330505839290305,0.0025418454315513372
0.0001596911170054227,0.0037650458797105347,0.051547821611166
0.00013185976422391832,0.001148457076245298,0.004547936376184225
0.0001170907708001323,0.0014509542285210315,0.005337134934961796
0.00021811085753142834,0.0018809625870306735,0.00866185687482357
0.00021059928985778242,0.004715680427681137,0.03913053497672081
0.0002804058021865785,0.0020539878039724296,0.009571190923452377
0.00020219883299432695,0.0019074447562969807,0.015414973720908165
9.706023411126807e-05,0.000890901011761916,0.0033756503835320473
8.088846516329795e-05,0.0027076703338901062,0.042531684041023254
9.680930816102773e-05,0.0018266251362446281,0.011520667932927608
9.577393939252943e-05,0.002011302565396936,0.01837523840367794
0.00018568204541224986,0.0013507742508038602,0.004116141237318516
